39,-0.028218546
39,0.09677709
39,-0.026230977
40,0.067200841
40,0.094998503
40,0.032045382
40,0.007769732
40,0.062592618
40,0.095987728
40,-0.060716785
40,0.088599109
40,0.038157487
41,0.015044057
41,0.090774125
41,0.045801701
41,0.017975833
41,0.095402507
41,-0.02542524
41,0.012436796
41,0.079735803
41,0.048324752
42,0.18194526
42,0.008767515
42,0.18135061
42,0.03649749
42,0.005219241
42,0.083350926
42,-0.004980421
42,-0.004521969
42,0.152087555
43,-0.105549498
43,-0.219905001
43,-0.113021116
43,-0.044126059
43,-0.034610913
43,-0.042782023
43,-0.094872079
43,-0.019157631
43,-0.162738487
44,0.053364757
44,0.031483965
44,0.135806369
44,0.145570719
44,0.162772764
44,0.103115571
44,0.064299621
44,0.134067762
44,0.069355403
45,-0.067866674
45,0.072055612
45,0.077327833
45,-0.055198959
45,-0.056567538
45,0.073365094
45,0.191396665
45,0.168982501
45,0.111973753
46,-0.109494453
46,0.042306548
46,-0.020822674
46,0.079063499
46,0.064838606
46,0.091832157
46,0.04726614
46,0.076082238
46,0.024495453
47,0.007528734
47,0.092135613
47,0.105880209
47,0.163594211
47,0.045916533
47,0.13796927
47,0.075606708
47,-0.044733242
47,0.019387591
48,-0.010089936
48,-0.008473679
48,-0.011843968
48,0.019178907
48,0.01169044
48,0.154273149
48,0.079359129
48,0.069203685
48,-0.003271111
49,0.072350603
49,-0.030539455
49,0.151565726
49,-0.024778575
49,0.055331941
49,-0.012293167
49,0.13715717
49,-0.016905264
49,0.032986659
50,0.068765596
50,0.061727908
50,0.089361964
50,-0.033159412
50,0.088559535
50,-0.005430936
50,0.153610808
50,0.050659475
50,-0.014878745
51,-0.124108239
51,0.063517611
51,0.166145059
51,0.050098283
51,0.081198255
51,-0.030506373
51,0.095249153
51,0.146232104
51,0.070553952
52,0.14377855
52,0.220315266
52,0.187653046
52,0.287441888
52,0.190373541
52,0.100465835
52,0.100031424
52,0.239794464
52,0.180069071
53,0.10751105
53,0.050502366
53,-0.010928918
53,0.086479282
53,0.00303505
53,-0.028990251
53,0.172137464
53,-0.00760821
53,-0.000352027
54,-0.031428858
54,-0.119967251
54,0.009686674
54,0.014152352
54,0.122215236
54,0.070337617
54,-0.006933003
54,-0.019165452
54,0.067918677
55,-0.001791564
55,0.169139929
55,0.145615058
55,0.080126926
55,0.049943855
55,0.107476977
55,0.129057933
55,0.034711713
55,-0.090898147
56,-0.011697322
56,0.032010342
56,0.057937599
56,-0.044354057
56,-0.040230012
56,-0.071240479
56,-0.009496147
56,0.006238714
56,0.036579194
57,0.077641248
57,0.009725375
57,0.000582329
57,0.10020024
57,-0.092679474
57,-0.012461966
57,-0.019168679
57,0.089081728
57,0.062101889
58,0.204137783
58,0.14925629
58,0.146676699
58,0.145813904
58,0.130717254
58,0.065660105
58,0.130559621
58,0.186173539
58,0.220874334
59,-0.179619763
59,-0.031653509
59,-0.140031507
59,-0.115904517
59,-0.054044487
59,-0.117262813
59,-0.073185524
59,-0.054292593
59,-0.146143017
60,0.062635057
60,0.062930421
60,0.109124772
60,0.161198934
60,0.049072968
60,0.114877309
60,0.068388619
60,0.107220121
60,0.038374901
61,0.236642896
61,0.194298119
61,0.217991198
61,0.300752462
61,0.163857058
61,0.193685901
61,0.080412754
61,0.229955736
61,0.148123386
62,-0.043589585
62,0.012441518
62,0.017701666
62,-0.023465093
62,0.021065574
62,-0.069895864
62,-0.095026062
62,-0.041508964
62,-0.002622143
63,-0.07528032
63,-0.012202563
63,0.004885011
63,0.039772686
63,0.003471617
63,-0.08857191
63,0.043073427
63,-0.001530453
63,0.045719465
64,-0.028662896
64,0.124539711
64,0.11961218
64,0.100378411
64,0.005218846
64,0.056968357
64,0.065152964
64,0.112122207
64,0.162213984
